minute_epoch,platform,country,content_id,video_type,delta_sessions
1785062520,SONY_ANDROID_TV,india,21180216,vod,-1
1785062520,IPHONE,india,21359319,vod,-1
1785062520,ANDROID_PHONE,india,21180216,vod,1
1785062520,SONY_ANDROID_TV,india,2048980812,vod,-1
1785062520,ANDROID_TAB,india,2078158752,vod,1
1785062520,ANDROID_PHONE,india,20979988,,1
1785062520,ANDROID_PHONE,india,2078168690,vod,1
1785062520,IPHONE,india,20981895,vod,1
1785062520,SONY_ANDROID_TV,india,2078157447,vod,-1
1785062520,SONY_ANDROID_TV,india,2078167080,vod,1
1785062520,IPHONE,india,21353793,,1
1785062520,IPHONE,india,21361231,vod,-1
1785062580,ANDROID_PHONE,india,2078157821,live,2
1785062580,ANDROID_PHONE,india,21164707,vod,1
1785062580,ANDROID_PHONE,india,2078158594,vod,1
1785062580,XIAOMI_ANDROID_TV,india,2078158577,vod,-1
1785062580,ANDROID_PHONE,india,2078158478,vod,-1
1785062580,ANDROID_PHONE,india,2078157818,live,9
1785062580,ANDROID_PHONE,india,2078158120,vod,2
1785062580,ANDROID_PHONE,india,2078158289,vod,1
1785062580,IPHONE,india,2078158511,vod,-1
1785062580,IPHONE,india,2078157818,live,13
1785062580,ANDROID_PHONE,india,2078170916,vod,-1
1785062580,ANDROID_PHONE,india,2078156844,vod,1
1785062580,ANDROID_PHONE,india,21313189,,-1
1785062580,IPHONE,india,2078158237,vod,-1
1785062580,ANDROID_PHONE,india,2078157689,vod,-2
1785062580,ANDROID_PHONE,india,2078158755,vod,3
1785062580,ANDROID_PHONE,india,2078168690,vod,1
1785062580,JIO_ANDROID_TV,india,21215564,vod,1
1785062580,ANDROID_PHONE,india,21233616,vod,1
1785062580,ANDROID_PHONE,india,21330237,vod,-1
1785062580,ANDROID_PHONE,india,2078158496,vod,1
1785062580,ANDROID_PHONE,india,21062065,vod,1
1785062580,ANDROID_PHONE,india,2078157958,vod,-1
1785062580,ANDROID_PHONE,india,21168721,vod,1
1785062580,Mweb,india,20994638,vod,1
1785062580,Mweb,india,2078158118,vod,1
1785062580,ANDROID_PHONE,india,2048990270,vod,-1
1785062580,Mweb,india,20980481,vod,1
1785062580,Mweb,india,2078158190,vod,-1
1785062580,ANDROID_PHONE,india,2078158161,vod,-1
1785062580,ANDROID_PHONE,india,2078158543,vod,1
1785062580,IPHONE,india,2049034180,vod,1
1785062580,Mweb,india,21330211,vod,-1
1785062580,JIO_ANDROID_TV,india,2078158755,vod,2
1785062580,ANDROID_PHONE,india,21056990,vod,-1
1785062580,LG_HTML_TV,india,21316336,vod,1
1785062580,ANDROID_PHONE,india,21320513,vod,1
1785062580,ANDROID_PHONE,india,20974667,vod,1
1785062580,SAMSUNG_HTML_TV,india,2078157683,live,2
1785062580,IPHONE,india,21114648,vod,1
1785062580,ANDROID_PHONE,india,21319987,vod,1
1785062580,IPHONE,india,21316709,,1
1785062580,LG_HTML_TV,india,2078158760,vod,1
1785062580,Mweb,india,21329725,vod,-1
1785062580,Mweb,india,21164704,,1
1785062580,IPHONE,india,2078157806,vod,-1
1785062580,IPHONE,india,21055924,vod,1
1785062580,IPHONE,india,21329342,vod,1
1785062580,SONY_ANDROID_TV,india,21329368,vod,1
1785062580,ANDROID_PHONE,india,2078168805,vod,1
1785062580,SONY_ANDROID_TV,india,21364567,vod,1
1785062580,ANDROID_PHONE,india,21358509,vod,1
1785062580,ANDROID_PHONE,india,21305410,vod,1
1785062580,ANDROID_PHONE,india,2078158511,vod,-4
1785062580,ANDROID_PHONE,india,21321615,vod,-1
1785062580,SONY_ANDROID_TV,india,2048980812,vod,1
1785062580,IPHONE,india,21057078,vod,-1
1785062580,JIO_ANDROID_TV,india,21300975,vod,-1
1785062580,ANDROID_PHONE,india,2078157683,live,1
1785062580,ANDROID_PHONE,india,2078167083,vod,1
1785062580,IPHONE,india,2048987327,,1
1785062580,JIO_ANDROID_TV,india,2078158222,vod,-1
1785062580,ANDROID_PHONE,india,21320137,vod,-1
1785062580,JIO_ANDROID_TV,india,2078168104,vod,1
1785062580,JIO_ANDROID_TV,india,21321623,vod,-1
1785062580,ANDROID_PHONE,india,20973235,vod,1
1785062580,ANDROID_PHONE,india,21180201,vod,1
1785062580,ANDROID_PHONE,india,21325384,vod,1
1785062580,ANDROID_PHONE,india,21039805,vod,-1
1785062580,ANDROID_PHONE,india,2078158754,vod,-2
1785062580,ANDROID_PHONE,india,2078158790,vod,-1
1785062580,ANDROID_PHONE,india,2078168255,vod,-1
1785062580,ANDROID_PHONE,india,2078158760,vod,6
1785062580,ANDROID_PHONE,india,2078168293,vod,-1
1785062580,IPHONE,india,20988591,vod,-1
1785062580,ANDROID_PHONE,india,2078157330,,1
1785062580,JIO_ANDROID_TV,india,2078158503,vod,-1
1785062580,Mweb,india,2078168650,vod,-1
1785062580,ANDROID_TAB,india,2078157818,live,-2
1785062580,ANDROID_PHONE,india,2049048375,vod,1
1785062580,ANDROID_PHONE,india,2049007548,vod,-1
1785062580,ANDROID_PHONE,india,2078162965,vod,1
1785062580,ANDROID_PHONE,india,2078163809,vod,1
1785062580,SONY_ANDROID_TV,india,2049006713,,1
1785062580,JIO_ANDROID_TV,india,21172761,vod,1
1785062580,ANDROID_PHONE,india,21315298,vod,1
1785062580,IPHONE,india,2049045955,vod,1
1785062580,ANDROID_PHONE,india,20985522,vod,1
1785062580,IPHONE,india,2049046150,vod,-1
1785062580,ANDROID_PHONE,india,21357222,vod,-1
1785062580,JIO_ANDROID_TV,india,21329551,vod,-1
1785062580,Mweb,india,2078158760,vod,1
1785062580,Mweb,india,2078158161,vod,-1
1785062580,ANDROID_PHONE,india,2078157926,vod,1
1785062580,ANDROID_PHONE,india,21168650,vod,1
1785062580,IPHONE,india,2078158291,vod,-1
1785062580,ANDROID_PHONE,india,2078158503,vod,1
1785062580,ANDROID_PHONE,india,2078158653,vod,1
1785062580,ANDROID_PHONE,india,21007999,vod,-1
1785062580,SONY_ANDROID_TV,india,21330296,vod,-1
1785062580,ANDROID_PHONE,india,21315337,vod,1
1785062580,JIO_ANDROID_TV,india,21154388,vod,1
1785062580,JIO_ANDROID_TV,india,21224143,vod,1
1785062580,IPHONE,india,21312190,vod,1
1785062580,ANDROID_PHONE,india,21055033,vod,1
1785062580,IPHONE,india,2078164717,vod,1
1785062580,ANDROID_PHONE,india,21306032,vod,1
1785062580,SONY_ANDROID_TV,india,2078158543,vod,1
1785062580,ANDROID_PHONE,india,21354976,vod,-1
1785062580,ANDROID_PHONE,india,21312670,vod,1
1785062580,SONY_ANDROID_TV,india,21326424,vod,1
1785062580,ANDROID_PHONE,india,21359419,vod,-1
1785062580,ANDROID_PHONE,india,21271685,vod,1
1785062580,ANDROID_PHONE,india,2078165769,vod,1
1785062580,ANDROID_PHONE,india,20991866,vod,-1
1785062580,ANDROID_PHONE,india,21158834,vod,-1
1785062580,ANDROID_PHONE,india,2078169050,vod,1
1785062580,ANDROID_PHONE,india,2078157927,vod,-1
1785062580,SONY_ANDROID_TV,india,2078158318,vod,-1
1785062580,IPHONE,india,21105066,vod,1
1785062580,JIO_ANDROID_TV,india,2078157818,live,2
1785062580,ANDROID_PHONE,india,20986352,vod,-1
1785062580,Mweb,india,2078158542,vod,-1
1785062580,ANDROID_TAB,india,2078158542,vod,1
1785062580,ANDROID_PHONE,india,2078157624,vod,1
1785062580,ANDROID_PHONE,india,21330596,vod,1
1785062580,ANDROID_PHONE,india,21215909,vod,-1
1785062580,ANDROID_PHONE,india,2048987968,vod,1
1785062580,Mweb,india,21162626,vod,-1
1785062580,SONY_ANDROID_TV,india,2078166714,vod,-1
1785062580,SONY_ANDROID_TV,india,2078157818,live,-1
1785062580,ANDROID_PHONE,india,21221864,vod,1
1785062580,IPHONE,india,2078157447,vod,1
1785062580,ANDROID_PHONE,india,2078158291,vod,-1
1785062580,IPHONE,india,21330672,,-1
1785062580,ANDROID_PHONE,india,2078157331,vod,1
1785062580,IPHONE,india,21008895,vod,-1
1785062580,ANDROID_PHONE,india,21267899,vod,1
1785062580,SONY_ANDROID_TV,india,2078168394,vod,-1
1785062580,IPHONE,india,2078170699,vod,-1
1785062580,ANDROID_PHONE,india,21320633,vod,1
1785062580,JIO_ANDROID_TV,india,21164578,vod,1
1785062580,ANDROID_PHONE,india,21325613,vod,-1
1785062580,ANDROID_PHONE,india,2078158724,vod,1
1785062580,ANDROID_PHONE,india,2078168394,vod,-1
1785062580,ANDROID_PHONE,india,20997339,vod,-1
1785062580,IPHONE,india,2078157330,,-1
1785062580,ANDROID_PHONE,india,2049037208,vod,1
1785062580,IPHONE,india,2078158479,vod,1
1785062580,ANDROID_PHONE,india,2078158309,vod,1
1785062580,ANDROID_PHONE,india,2078157851,,-1
1785062580,Mweb,india,2078158237,vod,1
1785062580,JIO_ANDROID_TV,india,20998223,vod,1
1785062580,ANDROID_PHONE,india,2078158190,vod,1
1785062580,ANDROID_PHONE,india,2078168420,,1
1785062580,ANDROID_PHONE,india,2078158091,vod,1
1785062580,ANDROID_PHONE,india,21359171,vod,1
1785062580,ANDROID_PHONE,india,21160723,vod,1
1785062580,SONY_ANDROID_TV,india,2078158479,vod,1
1785062580,IPHONE,india,21320140,vod,-1
1785062580,IPHONE,india,2048986338,vod,1
1785062580,IPHONE,india,21068594,vod,1
1785062580,SONY_ANDROID_TV,india,21311588,vod,-1
1785062580,ANDROID_PHONE,india,21012952,vod,1
1785062580,IPHONE,india,21300933,vod,-1
1785062580,IPHONE,india,2078158637,vod,-1
1785062580,ANDROID_PHONE,india,2078170419,vod,-1
1785062580,ANDROID_PHONE,india,2078168917,vod,-1
1785062580,JIO_ANDROID_TV,india,2048982867,vod,1
1785062580,ANDROID_PHONE,india,21062871,vod,-1
1785062580,ANDROID_PHONE,india,21330256,vod,-1
1785062580,ANDROID_PHONE,india,2078158024,vod,-1
1785062580,JIO_ANDROID_TV,india,21025791,vod,-1
1785062580,IPHONE,india,2048980812,vod,1
1785062580,JIO_ANDROID_TV,india,21326347,vod,-1
1785062580,IPHONE,india,21002539,vod,-1
1785062580,ANDROID_PHONE,india,2049004892,vod,-1
1785062580,SONY_ANDROID_TV,india,2078158540,vod,1
1785062580,ANDROID_PHONE,india,21315346,vod,-1
1785062580,IPHONE,india,2078158760,vod,-1
1785062580,JIO_ANDROID_TV,india,21363517,vod,-1
1785062580,ANDROID_PHONE,india,21209633,vod,1
1785062580,SAMSUNG_HTML_TV,india,2078157818,live,-1
1785062580,Mweb,india,2078158496,vod,-1
1785062580,ANDROID_PHONE,india,2049045932,vod,1
1785062580,IPHONE,india,21305370,vod,1
1785062580,IPHONE,india,2078158002,vod,-1
1785062580,Mweb,india,2078157818,live,2
1785062580,XIAOMI_ANDROID_TV,india,21213941,vod,1
1785062580,IPHONE,india,2078162962,vod,1
1785062580,IPHONE,india,21168144,vod,-1
1785062580,ANDROID_PHONE,india,21180215,vod,1
1785062580,JIO_ANDROID_TV,india,21312760,vod,1
1785062580,SONY_ANDROID_TV,india,2078168116,vod,1
1785062580,ANDROID_PHONE,india,2078158740,,1
1785062580,IPHONE,india,2078157400,vod,1
1785062580,SONY_ANDROID_TV,india,2078158511,vod,1
1785062580,ANDROID_PHONE,india,21353580,vod,-1
1785062580,ANDROID_PHONE,india,21330568,vod,-1
1785062580,ANDROID_PHONE,india,2049039519,vod,-1
1785062580,ANDROID_PHONE,india,21330573,vod,-1
1785062580,LG_HTML_TV,india,21320048,vod,-1
1785062580,ANDROID_PHONE,india,2049026876,vod,1
1785062580,ANDROID_PHONE,india,21266579,vod,-2
1785062580,JIO_ANDROID_TV,india,21213541,vod,1
1785062580,ANDROID_PHONE,india,21321503,vod,1
1785062580,ANDROID_PHONE,india,2049046841,vod,-1
1785062580,ANDROID_PHONE,india,2078157154,vod,-1
1785062580,ANDROID_PHONE,india,21153382,vod,-1
1785062580,ANDROID_PHONE,india,2049029797,vod,1
1785062580,ANDROID_PHONE,india,2078168108,vod,-1
1785062580,IPHONE,india,2048988226,vod,1
1785062580,ANDROID_PHONE,india,2078158759,vod,-1
1785062580,ANDROID_PHONE,india,21053272,vod,1
1785062580,ANDROID_PHONE,india,21305984,vod,1
1785062580,ANDROID_PHONE,india,2078164714,vod,1
1785062580,IPHONE,india,21022066,vod,-1
1785062580,JIO_ANDROID_TV,india,2078157161,vod,1
1785062580,SONY_ANDROID_TV,india,21019382,vod,1
1785062580,Mweb,india,21301763,vod,-1
1785062580,SAMSUNG_HTML_TV,india,2078158762,vod,-1
1785062580,ANDROID_PHONE,india,21328985,vod,1
1785062580,IPHONE,india,21231040,vod,1
1785062580,IPHONE,india,2078158024,vod,1
1785062580,ANDROID_PHONE,india,20994242,vod,-1
1785062580,ANDROID_PHONE,india,2078157892,vod,1
1785062580,SONY_ANDROID_TV,india,21005266,vod,1
1785062580,Mweb,india,2078158543,vod,-1
1785062580,ANDROID_PHONE,india,21060974,vod,-1
1785062580,IPHONE,india,21343364,vod,1
1785062580,IPHONE,india,2048978970,vod,1
1785062580,ANDROID_PHONE,india,21351414,vod,1
1785062580,SAMSUNG_HTML_TV,india,2078158190,vod,1
1785062580,ANDROID_PHONE,india,2078156987,vod,1
1785062580,ANDROID_PHONE,india,21312152,vod,-1
1785062580,IPHONE,india,2078164251,,1
1785062580,IPHONE,india,2078158543,vod,-1
1785062580,ANDROID_PHONE,india,2078168050,vod,-1
1785062580,JIO_ANDROID_TV,india,21326458,vod,1
1785062580,JIO_ANDROID_TV,india,2078158824,live,-1
1785062580,JIO_ANDROID_TV,india,21017528,vod,-1
1785062580,ANDROID_PHONE,india,21180153,vod,-1
1785062580,FIRE_TV,india,2078158760,vod,-1
1785062580,ANDROID_PHONE,india,21353310,vod,-1
1785062580,JIO_ANDROID_TV,india,2078157793,live,1
1785062580,IPHONE,india,2078157925,vod,1
1785062580,ANDROID_TAB,india,2078158762,vod,-1
1785062580,ANDROID_PHONE,india,21319943,vod,1
1785062580,SONY_ANDROID_TV,india,21330825,vod,-1
1785062580,IPHONE,india,21058635,,1
1785062580,ANDROID_PHONE,india,2078157400,vod,1
1785062580,ANDROID_PHONE,india,2078167919,vod,-1
1785062580,IPHONE,india,2078158498,vod,1
1785062580,ANDROID_PHONE,india,21361116,vod,1
1785062580,SONY_ANDROID_TV,india,21320135,vod,-1
1785062580,JIO_ANDROID_TV,india,21330822,vod,1
1785062580,ANDROID_PHONE,india,20990208,vod,-1
1785062580,ANDROID_PHONE,india,21311868,vod,1
1785062580,ANDROID_PHONE,india,2078157393,vod,1
1785062580,ANDROID_PHONE,india,2048981672,vod,-1
1785062580,IPHONE,india,21156242,vod,1
1785062580,ANDROID_PHONE,india,21172084,vod,1
1785062580,JIO_ANDROID_TV,india,21055516,vod,1
1785062580,IPHONE,india,21316568,vod,1
1785062580,ANDROID_PHONE,india,2049046155,,1
1785062580,IPHONE,india,21267900,vod,-1
1785062580,ANDROID_PHONE,india,21312690,vod,1
1785062580,ANDROID_PHONE,india,2078158479,vod,1
1785062580,ANDROID_PHONE,india,21329031,vod,1
1785062580,SONY_ANDROID_TV,india,2078168734,vod,-1
1785062580,IPHONE,india,2078158540,vod,-1
1785062580,ANDROID_PHONE,india,2049024076,vod,1
1785062580,JIO_ANDROID_TV,india,21312063,vod,-1
1785062580,IPHONE,india,21312413,vod,1
1785062580,ANDROID_PHONE,india,21051727,vod,1
1785062580,ANDROID_PHONE,india,21320671,vod,1
1785062580,IPHONE,india,21305387,vod,1
1785062580,ANDROID_PHONE,india,2078158197,vod,-1
1785062580,SONY_ANDROID_TV,india,21311726,vod,-1
1785062580,ANDROID_PHONE,india,2078158293,vod,-1
1785062580,ANDROID_PHONE,india,21316261,vod,-1
1785062580,ANDROID_PHONE,india,2078157924,vod,-1
1785062580,IPHONE,india,2078157821,live,-1
1785062580,ANDROID_PHONE,india,21320132,vod,-1
1785062580,JIO_ANDROID_TV,india,2078158829,vod,1
1785062580,IPHONE,india,21305898,vod,-1
1785062580,ANDROID_PHONE,india,21353479,vod,1
1785062580,ANDROID_PHONE,india,21149586,vod,1
1785062580,ANDROID_PHONE,india,2049005190,vod,1
1785062580,ANDROID_PHONE,india,21137420,vod,-1
1785062580,ANDROID_TAB,india,2078168104,vod,1
1785062580,ANDROID_PHONE,india,2049044597,vod,1
1785062580,ANDROID_PHONE,india,21271624,vod,1
1785062580,IPHONE,india,2078157616,vod,1
1785062580,ANDROID_PHONE,india,21274297,vod,1
1785062580,ANDROID_PHONE,india,21320524,vod,-1
1785062580,ANDROID_PHONE,india,21312229,vod,1
1785062580,ANDROID_PHONE,india,2078163569,vod,1
1785062580,IPHONE,india,21325437,vod,1
1785062580,ANDROID_PHONE,india,2078167451,vod,-1
1785062580,JIO_ANDROID_TV,india,21329316,vod,1
1785062580,ANDROID_PHONE,india,2078157893,vod,-1
1785062580,IPHONE,india,2078167443,vod,1
1785062580,LG_HTML_TV,india,2049006843,vod,1
1785062580,ANDROID_PHONE,india,2049043393,vod,-1
1785062580,ANDROID_PHONE,india,2078164132,vod,1
1785062580,ANDROID_PHONE,india,2078157390,vod,1
1785062580,IPHONE,india,2078169050,vod,1
1785062580,ANDROID_PHONE,india,21068485,vod,1
1785062580,IPHONE,india,2048987069,vod,-1
1785062580,IPHONE,india,21215925,vod,1
1785062580,IPHONE,india,2078157624,vod,-1
1785062580,SONY_ANDROID_TV,india,21273041,vod,1
1785062580,Mweb,india,20998130,,1
1785062580,ANDROID_PHONE,india,21219757,vod,-1
1785062580,JIO_ANDROID_TV,india,2078169950,vod,1
1785062580,ANDROID_PHONE,india,21197007,vod,1
1785062580,ANDROID_PHONE,india,2049044090,vod,-1
1785062580,ANDROID_PHONE,india,21331316,vod,1
1785062580,ANDROID_PHONE,india,21033949,vod,-1
1785062580,IPHONE,india,21007550,,1
1785062580,SONY_ANDROID_TV,india,2078157387,vod,-1
1785062580,ANDROID_PHONE,india,21359477,vod,1
1785062580,Mweb,india,2078158803,vod,-1
1785062580,ANDROID_PHONE,india,21314716,vod,-1
1785062580,ANDROID_PHONE,india,21303440,vod,-1
1785062580,ANDROID_PHONE,india,21024329,vod,1
1785062580,Mweb,india,21315024,vod,1
1785062580,SONY_ANDROID_TV,india,20997457,vod,1
1785062580,ANDROID_PHONE,india,2049004455,vod,1
1785062580,SONY_ANDROID_TV,india,2078158187,vod,-1
1785062580,SAMSUNG_HTML_TV,india,2049035971,vod,1
1785062580,JIO_ANDROID_TV,india,2078158762,vod,-1
1785062580,ANDROID_TAB,india,2078157806,vod,1
1785062580,SONY_ANDROID_TV,india,2078158222,vod,-1
1785062580,ANDROID_PHONE,india,21197905,vod,-1
1785062580,ANDROID_PHONE,india,2049006688,vod,1
1785062580,ANDROID_PHONE,india,2078158526,vod,1
1785062580,SONY_ANDROID_TV,india,21330611,vod,1
1785062580,ANDROID_PHONE,india,21193974,vod,1
1785062580,XIAOMI_ANDROID_TV,india,21059393,vod,-1
1785062580,ANDROID_PHONE,india,21061705,vod,1
1785062580,ANDROID_PHONE,india,21321718,vod,1
1785062580,IPHONE,india,2078158526,vod,1
1785062580,SONY_ANDROID_TV,india,2078158829,vod,1
1785062580,JIO_ANDROID_TV,india,21057185,vod,1
1785062580,ANDROID_PHONE,india,21307138,vod,1
1785062580,ANDROID_PHONE,india,21311979,vod,-1
1785062580,SONY_ANDROID_TV,india,2078158190,vod,1
1785062580,ANDROID_PHONE,india,21205855,vod,1
1785062580,LG_HTML_TV,india,21063200,vod,-1
1785062580,ANDROID_PHONE,india,21017248,vod,1
1785062580,ANDROID_PHONE,india,21181811,vod,1
1785062580,JIO_ANDROID_TV,india,2078158759,vod,-1
1785062580,SAMSUNG_HTML_TV,india,21312247,vod,1
1785062580,ANDROID_PHONE,india,2078157244,vod,1
1785062580,ANDROID_PHONE,india,21008857,vod,1
1785062580,XIAOMI_ANDROID_TV,india,20997486,vod,1
1785062580,IPHONE,india,2078158496,vod,1
1785062580,ANDROID_PHONE,india,21320335,vod,1
1785062580,SONY_ANDROID_TV,india,2078167080,vod,-1
1785062580,ANDROID_PHONE,india,21330639,vod,1
1785062580,IPHONE,india,2078158293,vod,-1
1785062760,ANDROID_PHONE,india,2078157821,live,-2
1785062760,ANDROID_PHONE,india,21164707,vod,1
1785062760,ANDROID_PHONE,india,2078157431,vod,1
1785062760,ANDROID_PHONE,india,21195829,vod,-1
1785062760,ANDROID_PHONE,india,2078157686,vod,-1
1785062760,ANDROID_PHONE,india,2078158754,vod,4
1785062760,IPHONE,india,2078170916,vod,1
1785062760,IPHONE,india,2078157818,live,-1
1785062760,ANDROID_PHONE,india,21313328,vod,1
1785062760,ANDROID_PHONE,india,21209451,vod,1
1785062760,ANDROID_PHONE,india,2078157818,live,-2
1785062760,ANDROID_PHONE,india,2078170916,vod,1
1785062760,ANDROID_PHONE,india,2078157005,vod,1
1785062760,FIRE_TV,india,2049017185,vod,-1
1785062760,IPHONE,india,21326406,vod,-1
1785062760,IPHONE,india,21307214,,1
1785062760,ANDROID_PHONE,india,2078168104,vod,2
1785062760,SONY_ANDROID_TV,india,21019519,vod,1
1785062760,ANDROID_PHONE,india,2078158760,vod,-1
1785062760,ANDROID_PHONE,india,21138674,vod,-1
1785062760,ANDROID_PHONE,india,20986102,vod,1
1785062760,ANDROID_PHONE,india,2078158496,vod,3
1785062760,ANDROID_PHONE,india,2078158762,vod,3
1785062760,ANDROID_PHONE,india,21326786,vod,-1
1785062760,IPHONE,india,2049033798,vod,-1
1785062760,Mweb,india,20980481,vod,-1
1785062760,ANDROID_PHONE,india,2078158479,vod,-6
1785062760,ANDROID_PHONE,india,2078156951,vod,1
1785062760,ANDROID_PHONE,india,2078158237,vod,2
1785062760,ANDROID_PHONE,india,21151693,vod,-1
1785062760,IPHONE,india,2078168463,vod,-1
1785062760,ANDROID_PHONE,india,2078158090,vod,1
1785062760,ANDROID_PHONE,india,2078158709,vod,1
1785062760,ANDROID_PHONE,india,2078170780,vod,-1
1785062760,IPHONE,india,2049036756,,1
1785062760,ANDROID_PHONE,india,21180564,vod,1
1785062760,ANDROID_PHONE,india,2078158752,vod,2
1785062760,ANDROID_PHONE,india,21164708,vod,1
1785062760,ANDROID_PHONE,india,21320513,vod,-1
1785062760,JIO_ANDROID_TV,india,21018481,vod,1
1785062760,IPHONE,india,2078156844,vod,2
1785062760,JIO_ANDROID_TV,india,21328961,vod,-1
1785062760,ANDROID_PHONE,india,2078158091,vod,-1
1785062760,ANDROID_PHONE,india,2078158498,vod,-1
1785062760,ANDROID_PHONE,india,2078164146,vod,2
1785062760,ANDROID_PHONE,india,2049031197,vod,-1
1785062760,ANDROID_PHONE,india,2078167313,vod,1
1785062760,ANDROID_PHONE,india,21326740,vod,-1
1785062760,ANDROID_PHONE,india,21330672,,1
1785062760,ANDROID_PHONE,india,21319675,vod,-1
1785062760,SONY_ANDROID_TV,india,2078163669,vod,-1
1785062760,IPHONE,india,21055924,vod,1
1785062760,FIRE_TV,india,21325753,vod,1
1785062760,ANDROID_PHONE,india,21358509,vod,1
1785062760,ANDROID_PHONE,india,2078163669,vod,-1
1785062760,ANDROID_PHONE,india,20978223,vod,-1
1785062760,ANDROID_PHONE,india,21217858,vod,-1
1785062760,Mweb,india,2078158824,live,-1
1785062760,JIO_ANDROID_TV,india,2078167014,vod,1
1785062760,JIO_ANDROID_TV,india,21180202,vod,1
1785062760,SONY_ANDROID_TV,india,2078157683,live,-1
1785062760,JIO_ANDROID_TV,india,21266593,vod,1
1785062760,ANDROID_PHONE,india,2078168116,vod,1
1785062760,SAMSUNG_HTML_TV,india,2078157818,live,2
1785062760,ANDROID_PHONE,india,20976256,vod,1
1785062760,ANDROID_PHONE,india,21329327,vod,-1
1785062760,SAMSUNG_HTML_TV,india,2078158309,vod,1
1785062760,IPHONE,india,21184387,vod,-1
1785062760,ANDROID_PHONE,india,21266921,vod,-1
1785062760,ANDROID_PHONE,india,21142859,vod,1
1785062760,ANDROID_PHONE,india,20973235,vod,-1
